Distance [m],u [m/s],time [s],T [K],P [Pa],H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,AR,N2,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S)s,CH(S),C(S),O(S)
4.5e-06,0.0158255845787015,0.0002980454040748605,3327.1416756467343,101324.99999999999,0.42282681877165185,0.003797208801737222,3.515830481035447e-05,0.016391200476762496,0.0011363588862396432,0.13532108533631965,1.1968170378932237e-05,4.98804283559491e-06,8.049173512111043e-11,9.888716944650755e-10,2.7876948901633358e-08,1.5280495841179354e-09,5.436416328576635e-07,1.5279631134775126e-06,0.16929373984915766,0.1110128978411458,4.382973122454925e-06,2.2256012400721407e-06,1.1525819222517896e-09,1.5354955049208893e-10,1.4778073142398998e-09,3.531405631559668e-09,1.0756286109042144e-06,3.9790758532046127e-10,1.2170558170450434e-09,4.1418659138335107e-13,2.581873562107956e-14,1.979547953957661e-09,2.7508469459796133e-09,7.753006140242878e-09,0.14015876882273043,4.1021069597655715e-33,0.9910183465664338,0.0024440740826944048,2.4620905838944307e-06,5.873359477011091e-05,0.00014174882041894347,4.238617649220722e-08,2.2144284461268485e-13,2.2144284461268485e-13,2.2144284461268485e-13,7.514132763628844e-08,0.006334517316930602
4.525000000000001e-06,0.01582559181865409,0.0002996251238279334,3327.1424518059753,101324.99999999999,0.42282793187866596,0.003797154545238954,3.5157693104544796e-05,0.01639117041625516,0.001136341891108008,0.13532011476546396,1.19681697054957e-05,4.988032806247866e-06,7.718877108761261e-11,9.443337655743945e-10,2.6607389733215555e-08,1.4587449541319245e-09,5.188048531964784e-07,1.4581231355924445e-06,0.16929309836841738,0.11101368051942925,4.382923363816378e-06,2.2251091770219884e-06,1.1165742015001825e-09,1.4681464040290683e-10,1.4210533179852526e-09,3.3579900082188065e-09,1.0228213816915204e-06,3.783688336007664e-10,1.157279201056283e-09,3.806668555860538e-13,2.3724326780113485e-14,1.883291168086989e-09,2.6173514935244322e-09,7.3723760463445355e-09,0.14015873739873358,-1.1309906803608484e-31,0.9910183835702351,0.0024440725378861144,2.4620717218770725e-06,5.873319904335311e-05,0.00014174813731590084,4.2385772562699055e-08,2.113211082431066e-13,2.113211082431066e-13,2.113211082431066e-13,7.513401353340409e-08,0.006334482963377809
4.5500000000000005e-06,0.015825598708338613,0.00030120484289327423,3327.143190653424,101325.0,0.4228289912886333,0.00379710290882373,3.5157110929338356e-05,0.01639114180289148,0.001136325716677377,0.13531919101878503,1.1968169065222054e-05,4.988023260928545e-06,7.404588648155394e-11,9.019529382656593e-10,2.5399301714115837e-08,1.3927923641312428e-09,4.951673553907238e-07,1.3916541839913077e-06,0.1692924876365933,0.11101442556865486,4.382876011801537e-06,2.2246408957194813e-06,1.0823064747597147e-09,1.4040498563575965e-10,1.367039955865518e-09,3.193096537594422e-09,9.726079880438812e-07,3.5979015964466455e-10,1.1004412135758749e-09,3.500410290603982e-13,2.181101587980748e-14,1.7917562115064757e-09,2.4903994257159718e-09,7.0104422377302885e-09,0.1401587075051083,-1.6996694392654253e-32,0.9910184187885511,0.0024440710675585047,2.462053769632417e-06,5.8732822406223694e-05,0.0001417474869746034,4.238538807252225e-08,2.0168793086914115e-13,2.016879308691411e-13,2.016879308691411e-13,7.512705230744358e-08,0.0063344502676941665
4.575e-06,0.015825605264602496,0.00030278456130416586,3327.1438939669083,101325.0,0.42282999957376577,0.0037970537667876875,3.5156556868452426e-05,0.016391114567587413,0.0011363103235708621,0.1353183118530963,1.1968168456481277e-05,4.9880141764429e-06,7.105535527821469e-11,8.616252384890189e-10,2.4249723612762424e-08,1.3300305587618804e-09,4.726715975008604e-07,1.3283946308377902e-06,0.16929190619448425,0.11101513478236191,4.382830950631775e-06,2.2241952535283557e-06,1.0496951420512798e-09,1.3430497578831936e-10,1.3156357187240147e-09,3.0363060496853643e-09,9.248609698687644e-07,3.421243522338854e-10,1.0463972205480494e-09,3.2204973429905415e-13,2.0062557016245908e-14,1.7047113939139924e-09,2.369670046772511e-09,6.666285973183997e-09,0.1401586790675346,-4.474339245080487e-31,0.9910184523069357,0.0024440696681468387,2.4620366835908966e-06,5.8732463944348135e-05,0.00014174686783913093,4.23850220937236e-08,1.9251988753406996e-13,1.9251988753406996e-13,1.9251988753406994e-13,7.51204270519966e-08,0.006334419150422912
4.6e-06,0.015825611503489535,0.0003043642790922895,3327.1445634406596,101325.00000000003,0.42283095918425717,0.003797006999404994,3.515602957293357e-05,0.016391088644517583,0.0011362956742844378,0.13531747513163025,1.1968167877721666e-05,4.988005530699506e-06,6.820982259553751e-11,8.232516741819473e-10,2.3155835917644402e-08,1.2703059875204157e-09,4.5126277517667984e-07,1.2681905275124808e-06,0.169291352651136,0.11101580986964817,4.3827880700619265e-06,2.223771162291631e-06,1.0186605909113144e-09,1.284997435489632e-10,1.2667153549133876e-09,2.8872200313328653e-09,8.794591369903325e-07,3.253265256518159e-10,9.950097241897642e-10,2.9645731079865876e-13,1.8464190440238473e-14,1.6219364069707449e-09,2.2548583877678493e-09,6.339033706710312e-09,0.1401586520152888,-2.7841996526918656e-32,0.991018484206883,0.0024440683362552252,2.4620204222488427e-06,5.873212278671513e-05,0.00014174627842640785,4.238467374213882e-08,1.83794666280614e-13,1.83794666280614e-13,1.83794666280614e-13,7.511412166286822e-08,0.006334389535878848
4.625000000000001e-06,0.01582561744027762,0.00030594399628780115,3327.145200689122,101325.00000000004,0.4228318724540596,0.00379696249264203,3.515552775793911e-05,0.01639106397096104,0.0011362817330975753,0.13531667881900758,1.1968167327461025e-05,4.98799730265131e-06,6.550228672519552e-11,7.86737995241393e-10,2.2114954025568356e-08,1.2134724350208112e-09,4.3088869121269705e-07,1.210895239625457e-06,0.16929082568068657,0.11101645245911834,4.382747265111286e-06,2.223367585724576e-06,9.891270054793283e-10,1.229751292508391e-10,1.2201595720660364e-09,2.745459592967891e-09,8.362872565880592e-07,3.093540034670876e-10,9.461480052650433e-10,2.7304962483286056e-13,1.700250529118628e-14,1.5432217571575476e-09,2.1456744250184667e-09,6.027854834397788e-09,0.1401586262810697,1.4284620323200659e-31,0.9910185145660179,0.0024440670686487003,2.4620049460710257e-06,5.873179810363616e-05,0.0001417457173228494,4.23843421753436e-08,1.7549101524725682e-13,1.7549101524725687e-13,1.7549101524725682e-13,7.510812080003387e-08,0.006334361351970173
4.65e-06,0.01582562308951495,0.0003075237129194047,3327.1458072506884,101324.99999999999,0.4228327416062364,0.003796920137896484,3.5155050199796175e-05,0.01639104048716031,0.0011362684659915522,0.13531592097655995,1.1968166804310535e-05,4.987989472257544e-06,6.292608253015056e-11,7.519944717039058e-10,2.1124521945925098e-08,1.1593906793188581e-09,4.11499634988321e-07,1.1563691096548225e-06,0.1692903240194262,0.11101706410255245,4.382708435826297e-06,2.222983537013258e-06,9.610221900849203e-10,1.1771764811338658e-10,1.1758547614664452e-09,2.6106645132795186e-09,7.952357641591255e-07,2.9416621107542015e-10,8.996877923629947e-10,2.5163208629707916e-13,1.566531530704676e-14,1.4683682414492285e-09,2.0418423574606732e-09,5.731959610857977e-09,0.14015860180083503,2.957555557862183e-31,0.9910185434582786,0.0024440658622457883,2.461990217399762e-06,5.873148910483171e-05,0.00014174518318119597,4.2384026590738776e-08,1.6758869376897876e-13,1.6758869376897878e-13,1.6758869376897876e-13,7.510240985247517e-08,0.006334334530032378
4.675e-06,0.015825628465055003,0.000309103429014421,3327.146384591215,101324.99999999996,0.4228335687583182,0.0037968798317321766,3.515459573301947e-05,0.016391018136180182,0.001136255840565414,0.13531519975766337,1.1968166306918076e-05,4.9879820204229345e-06,6.047486488571951e-11,7.189356723117094e-10,2.0182106013267556e-08,1.1079281505658541e-09,3.9304826186277927e-07,1.1044791193069858e-06,0.16928984646285605,0.11101764627857566,4.382671487025252e-06,2.2226180764023945e-06,9.342773929192787e-10,1.1271445747784907e-10,1.1336927223265352e-09,2.4824922925158047e-09,7.562004769262304e-07,2.7972456919782664e-10,8.555109342893767e-10,2.3202784275240366e-13,1.4441545641505152e-14,1.397186427338289e-09,1.9430998896772777e-09,5.450597083302566e-09,0.14015857851364033,1.3912584680561106e-31,0.9910185709540891,0.002444064714111142,2.461976200364557e-06,5.873119503753752e-05,0.0001417446747173934,4.238372622364468e-08,1.6006842343828757e-13,1.6006842343828746e-13,1.6006842343828736e-13,7.509697490297201e-08,0.0063343090046627405
4.700000000000001e-06,0.01582563358008806,0.00031068314459885434,3327.1469341073175,101324.99999999994,0.4228343559269462,0.0037968414756515173,3.5154163247764274e-05,0.016390996863784885,0.0011362438259670184,0.13531451340368447,1.1968165834031745e-05,4.987974928957776e-06,5.814259421441044e-11,6.8748027113629e-10,1.9285389397200197e-08,1.0589586330928371e-09,3.7548948799681005e-07,1.055098595109692e-06,0.16928939186315434,0.1110182003958299,4.382636328086916e-06,2.2222703090870577e-06,9.088271522057287e-10,1.0795332823171721e-10,1.0935704213218218e-09,2.3606173207491007e-09,7.190823420865581e-07,2.6599240031276187e-10,8.135051121986234e-10,2.140761510265821e-13,1.3321130806212089e-14,1.3294961963154659e-09,1.8491976026012986e-09,5.18305327677636e-09,0.1401585563614975,1.4709433439009512e-31,0.9910185971205188,0.0024440636214490344,2.461962860803188e-06,5.873091518484694e-05,0.0001417441907078486,4.238344034564805e-08,1.5291184543239134e-13,1.5291184543239131e-13,1.5291184543239131e-13,7.509180269740466e-08,0.006334284713576968
4.7250000000000005e-06,0.01582563844717427,0.000312262859697455,3327.147457129697,101324.99999999996,0.42283510503295996,0.003796804975847001,3.5153751686986067e-05,0.01639097661830163,0.001136232392811501,0.13531386023954547,1.196816538443408e-05,4.987968180550022e-06,5.592352094747082e-11,6.575508395627715e-10,1.8432166192816382e-08,1.0123619444683628e-09,3.587803767774822e-07,1.0081068902755876e-06,0.16928895912634173,0.11101872779648912,4.3826028727310034e-06,2.221939382977196e-06,8.846091303380284e-10,1.034226139617209e-10,1.055389732962222e-09,2.2447299957811257e-09,6.837871695748312e-07,2.529348294015853e-10,7.73563534494434e-10,1.9763088556943708e-13,1.229492118807745e-14,1.265126258974076e-09,1.7598982845541985e-09,4.928649267812377e-09,0.14015853528922342,5.326974298572679e-31,0.9910186220214489,0.00244406258159646,2.4619501661759048e-06,5.873064886390634e-05,0.0001417437299864348,4.238316826277637e-08,1.461014744018401e-13,1.4610147440184004e-13,1.4610147440184002e-13,7.508688061156618e-08,0.006334261597451091
4.75e-06,0.015825643078271598,0.0003138425743337797,3327.147954925995,101325.00000000003,0.42283581790562635,0.0037967702429910458,3.515336004411774e-05,0.016390957350510427,0.001136221513118735,0.1353132386700321,1.1968164956980236e-05,4.987961758702471e-06,5.3812172383312814e-11,6.290736704504802e-10,1.7620336426270306e-08,9.680236644356445e-10,3.428800430072424e-07,9.633891163935123e-07,0.1692885472099731,0.11101922975914635,4.382571038806398e-06,2.2216244867551618e-06,8.615639738635618e-10,9.911122492815137e-11,1.0190572205430886e-09,2.134535971004627e-09,6.502254042652975e-07,2.4051869932188365e-10,7.355846766063527e-10,1.825591976260944e-13,1.1354599015091598e-14,1.203913741964732e-09,1.6749763616276427e-09,4.686739542319853e-09,0.1401585152443115,5.674631922019655e-31,0.9910186457177138,0.002444061592017246,2.4619380854938237e-06,5.8730395424419345e-05,0.00014174329144202451,4.238290931400004e-08,1.3962065958101222e-13,1.3962065958101222e-13,1.3962065958101224e-13,7.508219662317447e-08,0.006334239599791469
4.775e-06,0.015825647484766284,0.0003154222885302485,3327.1484287039953,101325.00000000004,0.42283649628713593,0.003796737192017424,3.515298736058773e-05,0.016390939013522746,0.0011362111602430918,0.13531264717587463,1.1968164550581538e-05,4.987955647707119e-06,5.1803338896114283e-11,6.019785933950847e-10,1.6847900804928218e-08,9.258348497923401e-10,3.277495519337517e-07,9.208358605122525e-07,0.169288155120643,0.11101970750191334,4.382540748098133e-06,2.2213248478791773e-06,8.396351661091155e-10,9.500860064488997e-11,9.844839053316314e-10,2.0297553742485916e-09,6.183118892122268e-07,2.2871248289952898e-10,6.994720108690477e-10,1.6874028894212304e-13,1.0492601503521216e-14,1.1457037584780126e-09,1.5942173049659e-09,4.456710288937648e-09,0.14015849617679763,5.674334897074684e-31,0.9910186682672533,0.0024440606502957735,2.4619265892426037e-06,5.873015424703446e-05,0.00014174287401579427,4.2382662869616184e-08,1.3345354378197204e-13,1.3345354378197204e-13,1.3345354378197204e-13,7.507773928234833e-08,0.006334218666795251
4.800000000000001e-06,0.01582565167749856,0.0003170020023081994,3327.1488796142166,101325.0,0.4228371418365582,0.0037967057419258793,3.5152632723623934e-05,0.016390921562677786,0.0011362013088128534,0.13531208431029565,1.1968164164199639e-05,4.987949832604427e-06,4.989206176542303e-11,5.761988117311486e-10,1.6112956085608058e-08,8.856917829357728e-10,3.133518302489439e-07,8.803429357865443e-07,0.16928778191180283,0.11102016218513748,4.38251192614224e-06,2.2210397308034606e-06,8.187688972427293e-10,9.11046857086915e-11,9.515850631032913e-10,1.930122115480625e-09,5.879656558413443e-07,2.174862050220892e-10,6.651337671080237e-10,1.5606430590457874e-13,9.70205155135182e-15,1.0903490277884132e-09,1.5174171058516531e-09,4.23797788663839e-09,0.140158478039141,7.38991161525751e-31,0.9910186897252405,0.0024440597541315525,2.4619156493156655e-06,5.872992474195063e-05,0.0001417424766989149,4.238242832983827e-08,1.275850272527987e-13,1.275850272527987e-13,1.275850272527987e-13,7.507349768559219e-08,0.006334198747227954
4.825e-06,0.015825655666789278,0.0003185817156879401,3327.149308752655,101325.00000000001,0.42283775613388075,0.0037966758155842796,3.515229526402527e-05,0.01639090495543475,0.0011361919346678728,0.13531154869548764,1.1968163796847918e-05,4.987944299148425e-06,4.807362080760916e-11,5.516707367511036e-10,1.5413690361989084e-08,8.474957158935541e-10,2.9965157536942586e-07,8.418111272010348e-07,0.1692874266815204,0.11102059491418466,4.382484502043248e-06,2.220768435173216e-06,7.989139319346004e-10,8.738990516610968e-11,9.202800167608572e-10,1.835383188461848e-09,5.591097121963126e-07,2.0681136404050274e-10,6.324826912176463e-10,1.4443133062014685e-13,8.97669450922739e-15,1.0377094911307976e-09,1.444381745466916e-09,4.0299873783333626e-09,0.140158460786104,1.253469769249867e-30,0.9910187101442173,0.002444058901333667,2.461905238945821e-06,5.872970634747785e-05,0.00014174209853015852,4.2382205123353644e-08,1.2200073082290998e-13,1.2200073082290998e-13,1.220007308229099e-13,7.506946144924806e-08,0.006334179792298979
4.85e-06,0.015825659462464222,0.0003201614286887974,3327.149717163344,101324.99999999999,0.42283834068360343,0.0037966473395530612,3.515197415418537e-05,0.016390889151277052,0.001136183014804793,0.13531103901947794,1.1968163447590961e-05,4.987939033774378e-06,4.634352335411369e-11,5.283338399885906e-10,1.4748378865645206e-08,8.111526423299305e-10,2.8661517466334377e-07,8.051459651884747e-07,0.16928708857048785,0.11102100674191577,4.382458408309713e-06,2.220510294213573e-06,7.800214915110788e-10,8.385514258066189e-11,8.90491951686083e-10,1.7452980462197616e-09,5.316708535761152e-07,1.966608614795067e-10,6.014358292494362e-10,1.337504703244814e-13,8.310841112714557e-15,9.876519683322377e-10,1.3749267209894619e-09,3.83221110587345e-09,0.1401584443746448,1.0620921156484277e-30,0.991018729574215,0.002444058089815728,2.46189533264424e-06,5.8729498528756375e-05,0.00014174173859374866,4.23819927060327e-08,1.1668696309131824e-13,1.1668696309131821e-13,1.1668696309131821e-13,7.506562068586983e-08,0.006334161755550059
4.875000000000001e-06,0.015825663073872967,0.000321741141329165,3327.1501058397766,101325.0,0.42283889691841403,0.003796620243897605,3.515166860597532e-05,0.016390874111609485,0.0011361745273177825,0.13531055403293032,1.1968163115523677e-05,4.987934023557569e-06,4.4697493070882676e-11,5.061305032705086e-10,1.4115379702291885e-08,7.765730659177784e-10,2.7421062328922316e-07,7.702574952716743e-07,0.16928676675996715,0.11102139867123255,4.382433580674131e-06,2.2202646730892567e-06,7.620451341681689e-10,8.049171772646302e-11,8.62147727927278e-10,1.6596379721265932e-09,5.055794717518853e-07,1.8700893124517258e-10,5.719143100522775e-10,1.239390266529651e-13,7.69931542180702e-15,9.400498117253235e-10,1.308876567712253e-09,3.6441473348188635e-09,0.14015842876380982,1.6888395577473444e-31,0.9910187480628732,0.0024440573175914873,2.461885906140474e-06,5.872930077652664e-05,0.0001417413960174001,4.2381790559643954e-08,1.1163068703895166e-13,1.1163068703895163e-13,1.1163068703895163e-13,7.506196598017033e-08,0.006334144592742662
4.9000000000000005e-06,0.015825666509930048,0.00032332085362654655,3327.150475731024,101325.00000000001,0.42283942620249676,0.0037965944620504287,3.515137786921497e-05,0.016390859799690842,0.0011361664513568903,0.13531009254622717,1.1968162799823884e-05,4.987929256211514e-06,4.3131459632460435e-11,4.850058802074127e-10,1.3513129912881965e-08,7.436717863824287e-10,2.6240744829539314e-07,7.370600652410176e-07,0.16928646046999965,0.11102177165731067,4.382409957997809e-06,2.220030967409864e-06,7.449406443348804e-10,7.729136598255197e-11,8.351777066983252e-10,1.578185498662726e-09,4.807693786243128e-07,1.7783107419723324e-10,5.438431443952847e-10,1.1492174383037453e-13,7.137407705872047e-15,8.9478258632338e-10,1.246064417413942e-09,3.465318983319476e-09,0.14015841391462822,1.552025311976882e-31,0.9910187656555609,0.00244405658276773,2.4618769363183678e-06,5.872911260567357e-05,0.00014174106996957307,4.238159819056113e-08,1.0681948918240216e-13,1.0681948918240216e-13,1.0681948918240216e-13,7.505848836680171e-08,0.0063341282617520225
